1.95952,2.94928,0,-95.9521,8.07184,0
1.95999,2.96927,0,-95.9991,7.07299,0
1.96036,2.98926,0,-96.0358,6.0737,0
1.96062,3.00926,0,-96.062,5.07408,0
1.96078,3.02926,0,-96.0779,4.07424,0
1.96083,3.04926,0,-96.0833,3.0743,0
1.96078,3.06925,0,-96.0784,2.07435,0
1.96063,3.08925,0,-96.063,1.0745,0
1.96037,3.10925,0,-96.0373,0.0748719,0
1.96001,3.12924,0,-96.0012,-0.924437,0
1.95955,3.14923,0,-95.9546,-1.92332,0
1.95898,3.16921,0,-95.8977,-2.92166,0
1.9583,3.18919,0,-95.8304,-3.91935,0
1.95753,3.20916,0,-95.7527,-4.91629,0
1.95665,3.22912,0,-95.6646,-5.91237,0
1.95566,3.24907,0,-95.5662,-6.90747,0
1.95457,3.26901,0,-95.4575,-7.9015,0
1.95338,3.28894,0,-95.3384,-8.89435,0
1.95209,3.30886,0,-95.209,-9.8859,0
1.95069,3.32876,0,-95.0692,-10.8761,0
1.94919,3.34865,0,-94.9192,-11.8647,0
1.94759,3.36852,0,-94.7589,-12.8517,0
1.94588,3.38837,0,-94.5884,-13.837,0
1.94408,3.4082,0,-94.4076,-14.8205,0
1.94217,3.42802,0,-94.2166,-15.8021,0
1.94015,3.44781,0,-94.0154,-16.7816,0
1.93804,3.46759,0,-93.8041,-17.759,0
1.93583,3.48734,0,-93.5826,-18.7341,0
1.93351,3.50707,0,-93.3509,-19.7068,0
1.93109,3.52677,0,-93.1092,-20.6771,0
1.92857,3.54645,0,-92.8573,-21.6449,0
1.92595,3.5661,0,-92.5955,-22.6099,0
1.92324,3.58572,0,-92.3236,-23.5722,0
1.92042,3.60531,0,-92.0417,-24.5316,0
1.9175,3.62488,0,-91.7499,-25.4881,0
1.91448,3.64441,0,-91.4481,-26.4414,0
1.91136,3.66391,0,-91.1365,-27.3916,0
1.90815,3.68338,0,-90.815,-28.3384,0
1.90484,3.70282,0,-90.4836,-29.2819,0
1.90142,3.72222,0,-90.1425,-30.2219,0
1.89792,3.74158,0,-89.7916,-31.1583,0
1.89431,3.76091,0,-89.4311,-32.091,0
1.89061,3.7802,0,-89.0608,-33.0199,0
1.88681,3.79945,0,-88.6809,-33.9449,0
1.88291,3.81866,0,-88.2915,-34.8659,0
1.87892,3.83783,0,-87.8925,-35.7828,0
1.87484,3.85695,0,-87.4839,-36.6955,0
1.87066,3.87604,0,-87.066,-37.6039,0
1.86638,3.89508,0,-86.6386,-38.5079,0
1.86202,3.91407,0,-86.2018,-39.4075,0
1.85756,3.93302,0,-85.7558,-40.3025,0
1.853,3.95193,0,-85.3005,-41.1927,0
1.84836,3.97078,0,-84.8359,-42.0782,0
1.84362,3.98959,0,-84.3622,-42.9589,0
1.83879,4.00834,0,-83.8794,-43.8346,0
1.83387,4.02705,0,-83.3875,-44.7052,0
1.82887,4.0457,0,-82.8866,-45.5707,0
1.82377,4.06431,0,-82.3768,-46.4309,0
1.81858,4.08286,0,-81.858,-47.2858,0
1.8133,4.10135,0,-81.3304,-48.1352,0
1.80794,4.11979,0,-80.7941,-48.9792,0
1.80249,4.13817,0,-80.249,-49.8175,0
1.79695,4.1565,0,-79.6952,-50.6502,0
1.79133,4.17477,0,-79.1329,-51.477,0
1.78562,4.19298,0,-78.562,-52.298,0
1.77982,4.21113,0,-77.9826,-53.113,0
1.77395,4.22922,0,-77.3948,-53.922,0
1.76799,4.24725,0,-76.7987,-54.7248,0
1.76194,4.26521,0,-76.1942,-55.5214,0
1.75581,4.28312,0,-75.5816,-56.3117,0
1.74961,4.30095,0,-74.9608,-57.0956,0
1.74332,4.31873,0,-74.3319,-57.8731,0
1.73695,4.33644,0,-73.6949,-58.644,0
1.7305,4.35408,0,-73.0501,-59.4082,0
1.72397,4.37166,0,-72.3973,-60.1658,0
1.71737,4.38916,0,-71.7368,-60.9165,0
1.71068,4.4066,0,-71.0685,-61.6604,0
1.70392,4.42397,0,-70.3925,-62.3973,0
1.69709,4.44127,0,-69.709,-63.1271,0
1.69018,4.4585,0,-69.0179,-63.8499,0
1.68319,4.47565,0,-68.3194,-64.5655,0
1.67613,4.49274,0,-67.6136,-65.2738,0
1.669,4.50975,0,-66.9004,-65.9747,0
1.6618,4.52668,0,-66.1801,-66.6683,0
1.65452,4.54354,0,-65.4526,-67.3543,0
1.64718,4.56033,0,-64.718,-68.0328,0
1.63976,4.57704,0,-63.9765,-68.7037,0
1.63228,4.59367,0,-63.2281,-69.3669,0
1.62473,4.61022,0,-62.4728,-70.0223,0
1.61711,4.6267,0,-61.7109,-70.6699,0
1.60942,4.64309,0,-60.9423,-71.3095,0
1.60167,4.65941,0,-60.1671,-71.9412,0
1.59385,4.67565,0,-59.3854,-72.5649,0
1.58597,4.6918,0,-58.5974,-73.1804,0
1.57803,4.70788,0,-57.803,-73.7878,0
1.57002,4.72387,0,-57.0024,-74.387,0
1.56196,4.73978,0,-56.1956,-74.9778,0
1.55383,4.7556,0,-55.3828,-75.5603,0
1.54564,4.77134,0,-54.5641,-76.1344,0
1.53739,4.787,0,-53.7394,-76.7,0
1.52909,4.80257,0,-52.909,-77.2571,0
1.52073,4.81805,0,-52.0729,-77.8056,0
1.51231,4.83345,0,-51.2311,-78.3454,0
1.50384,4.84876,0,-50.3839,-78.8765,0
1.49531,4.86399,0,-49.5312,-79.3989,0
